date,nb_cars,nb_cars_cxl,nb_bookings,nb_bookings_cxl,hourly rate,WE package,1 week package,1 month package,other package,2 weeks package,turnover,discount,booking_fees,lead_time_hours,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30,strike,holidays,vacation
2022-03-27,91,3,10,0,1,85,5,0,0,0,570.8,0.0,6.0,203.6083055555553,87,4,16,29,12,14,15,5,90,1,0,0,0,0,0
2022-03-28,34,1,27,5,5,24,5,0,0,0,1340.4,0.0,42.0,149.46289930555525,33,1,9,6,7,6,3,3,33,1,0,0,0,0,0
2022-03-29,34,4,22,0,24,2,8,0,0,0,998.9,0.0,6.0,108.83184343434286,26,8,8,5,5,8,6,2,34,0,0,0,0,0,0
2022-03-30,36,4,29,1,27,0,9,0,0,0,1404.9,0.0,24.0,112.277083333333,32,4,10,6,3,6,8,3,35,1,0,0,0,0,0
2022-03-31,42,3,26,1,30,2,10,0,0,0,1299.3,0.0,18.0,98.93783950617262,37,5,8,8,2,10,10,4,42,0,0,0,0,0,0
2022-04-01,41,1,61,1,12,20,9,0,0,0,1934.0,0.0,6.0,146.21828853046566,36,5,9,8,3,6,11,4,41,0,0,0,0,0,0
2022-04-02,85,2,22,0,3,77,5,0,0,0,697.1,0.0,6.0,120.59578282828252,80,5,10,28,11,10,12,14,85,0,0,0,0,0,0
2022-04-03,93,1,14,1,0,91,2,0,0,0,787.2,0.0,0.0,245.6942407407404,89,4,17,27,14,11,10,14,93,0,0,0,0,0,0
2022-04-04,44,2,37,3,5,35,4,0,0,0,1818.5,0.0,36.0,201.11104166666644,43,1,4,9,8,9,7,7,44,0,0,0,0,0,0
2022-04-05,43,2,18,1,32,3,8,0,0,0,817.6,0.0,30.0,171.14070175438562,38,5,13,4,12,4,4,6,42,1,0,0,0,0,0
2022-04-06,42,2,23,1,33,0,9,0,0,0,813.9,0.0,18.0,112.90162037036995,36,6,11,5,11,6,4,5,42,0,0,0,0,0,0
2022-04-07,31,2,23,1,23,0,8,0,0,0,883.9,0.0,12.0,105.91135416666629,24,7,6,9,6,4,4,2,31,0,0,0,0,0,0
2022-04-08,29,3,45,7,13,8,7,0,1,0,1505.9,17.2,6.0,181.05943910256408,26,3,6,4,5,6,6,2,27,1,1,0,0,0,0
2022-04-09,49,8,28,1,1,45,3,0,0,0,1442.1,0.0,36.0,222.601436781609,48,1,3,21,7,10,3,5,48,1,0,0,0,0,1
2022-04-10,74,9,27,1,0,66,8,0,0,0,1004.6,24.0,0.0,113.03539682539652,67,7,15,22,8,13,11,5,74,0,0,0,0,0,1
2022-04-11,60,7,30,1,5,33,13,0,9,0,1769.4,0.0,24.0,267.61714157706064,56,4,11,10,8,9,10,12,51,5,4,0,0,0,1
2022-04-12,49,3,21,2,23,4,21,0,1,0,1207.0,0.0,12.0,127.43432367149737,44,5,15,3,11,6,11,3,48,1,0,0,0,0,1
2022-04-13,54,4,16,0,27,0,26,0,1,0,814.8000000000001,0.0,0.0,56.35046874999962,48,6,24,1,10,4,11,4,53,1,0,0,0,0,1
2022-04-14,44,4,20,0,13,1,30,0,0,0,975.9,0.0,6.0,95.80815277777737,41,3,21,4,9,4,4,2,44,0,0,0,0,0,1
2022-04-15,44,0,70,3,6,13,25,0,0,0,2971.7000000000003,16.799999999999997,6.0,258.3182420091323,40,4,17,5,9,4,4,5,44,0,0,0,0,0,1
2022-04-16,101,3,70,2,2,71,28,0,0,0,3527.2000000000003,0.0,18.0,190.63460648148123,97,4,30,28,11,14,8,10,100,1,0,0,0,0,1
2022-04-17,156,5,16,2,0,117,39,0,0,0,1286.9,0.0,6.0,223.2399999999996,150,6,50,35,27,22,12,10,156,0,0,0,0,0,1
2022-04-18,135,7,14,1,3,87,44,1,0,0,889.8000000000001,0.0,12.0,265.13422222222204,130,5,45,28,24,16,14,8,135,0,0,0,0,1,1
2022-04-19,70,4,23,1,10,15,44,1,0,0,1290.5,0.0,18.0,117.32153935185158,66,4,29,10,11,7,10,3,70,0,0,0,0,0,1
2022-04-20,68,5,35,3,20,0,47,1,0,0,1211.3,0.0,12.0,61.32690789473652,63,5,28,4,11,8,14,3,68,0,0,0,0,0,1
2022-04-21,72,6,17,0,22,1,45,1,3,0,632.2,6.0,12.0,39.02893790849629,69,3,30,9,11,8,8,6,67,5,0,0,0,0,1
2022-04-22,58,4,43,2,16,4,37,1,0,0,1400.8,0.0,24.0,216.444172839506,55,3,25,8,7,8,6,4,58,0,0,0,0,0,1
2022-04-23,75,5,59,1,4,45,25,1,0,0,1485.7,9.0,12.0,117.60652777777749,70,5,20,13,10,12,9,11,75,0,0,0,0,0,1
2022-04-24,95,5,12,1,5,71,8,1,10,0,637.3,3.62,6.0,175.0492307692305,89,6,24,16,14,9,12,20,80,13,2,0,0,0,1
2022-04-25,34,2,21,3,4,22,7,1,0,0,1018.5,0.0,18.0,179.88377314814775,31,3,11,4,6,3,3,7,34,0,0,0,0,0,1
2022-04-26,27,3,15,0,10,2,14,1,0,0,782.8,0.0,18.0,75.99911111111086,24,3,8,6,4,2,5,2,27,0,0,0,0,0,1
2022-04-27,32,1,15,1,14,0,17,1,0,0,699.6,0.0,24.0,85.98689236111082,27,5,13,6,6,2,4,1,32,0,0,0,0,0,1
2022-04-28,37,2,17,0,17,1,18,1,0,0,827.5,0.0,0.0,55.34593137254865,28,9,14,5,8,2,7,1,35,2,0,0,0,0,1
2022-04-29,35,1,47,0,7,7,20,1,0,0,1758.4,0.0,12.0,141.26390070921963,30,5,13,5,6,0,8,3,35,0,0,0,0,0,1
2022-04-30,67,0,22,1,3,48,15,1,0,0,597.7,0.0,12.0,202.3306642512076,62,5,16,18,15,5,6,7,67,0,0,0,0,0,1
2022-05-01,76,1,18,10,1,63,11,1,0,0,328.2,18.0,18.0,119.85079365079332,71,5,26,16,14,5,8,7,75,1,0,0,0,1,1
2022-05-02,42,3,12,1,4,18,9,1,10,0,652.4,0.0,42.0,209.209722222222,37,5,8,8,7,1,2,16,29,11,2,0,0,0,1
2022-05-03,19,1,12,0,7,2,10,0,0,0,606.6,0.0,6.0,129.0668518518515,13,6,7,1,5,2,0,4,19,0,0,0,0,0,1
2022-05-04,20,0,29,0,10,0,10,0,0,0,1016.7,0.0,18.0,96.98807471264328,14,6,7,2,1,3,3,4,20,0,0,0,0,0,1
2022-05-05,37,0,22,0,29,0,8,0,0,0,610.1,0.0,18.0,129.26710858585832,31,6,7,14,4,4,6,2,35,2,0,0,0,0,1
2022-05-06,26,0,50,3,11,4,6,0,5,0,1675.8,5.6,30.0,178.6395020964357,22,4,5,5,2,3,4,7,20,3,3,0,0,0,1
2022-05-07,58,3,18,0,1,53,4,0,0,0,577.2,0.0,6.0,143.26574074074028,51,7,8,15,6,16,9,4,58,0,0,0,0,0,1
2022-05-08,73,3,11,0,1,68,4,0,0,0,691.4,0.0,6.0,108.27982323232293,65,8,20,15,8,16,10,4,72,1,0,0,0,1,1
2022-05-09,26,1,26,1,6,14,5,1,0,0,1575.6,0.0,24.0,143.02086419753056,22,4,9,3,3,7,1,3,25,1,0,0,0,0,1
2022-05-10,34,1,26,2,20,2,11,1,0,0,1348.8,6.0,30.0,109.1757837301584,30,4,12,2,4,8,7,1,34,0,0,0,0,0,1
2022-05-11,45,3,28,1,28,0,15,1,1,0,1313.7,0.0,12.0,69.6148371647506,39,6,15,2,5,8,10,5,44,0,1,0,0,0,1
2022-05-12,52,3,28,2,31,4,16,1,0,0,1298.8,0.0,12.0,88.15739814814793,47,5,15,5,3,15,10,4,52,0,0,0,0,0,1
2022-05-13,48,3,66,2,14,17,16,1,0,0,2242.0,26.76,30.0,123.07451797385588,44,4,9,10,4,9,10,6,48,0,0,0,0,0,1
2022-05-14,96,4,27,0,3,81,11,1,0,0,974.9,12.56,12.0,83.6684979423866,91,5,17,27,6,24,10,12,95,1,0,0,0,0,1
2022-05-15,111,3,13,0,2,99,9,1,0,0,710.8,0.0,0.0,79.48803418803377,104,7,26,29,9,23,10,14,109,2,0,0,0,0,1
2022-05-16,51,0,35,4,5,38,7,1,0,0,1887.7,8.4,24.0,334.76118233618223,47,4,13,8,8,9,10,3,51,0,0,0,0,0,1
2022-05-17,49,4,31,3,32,8,8,1,0,0,1489.6,9.04,18.0,124.359836601307,44,5,17,7,8,8,8,1,49,0,0,0,0,0,1
2022-05-18,53,6,34,0,41,0,10,2,0,0,1423.3,0.0,24.0,125.47928921568592,47,6,21,8,9,8,7,0,53,0,0,0,0,0,1
2022-05-19,51,2,27,2,39,0,10,2,0,0,1199.6,0.0,3.0,297.4176149425283,43,8,14,5,9,13,10,0,50,1,0,0,0,0,1
2022-05-20,39,3,68,1,20,10,7,1,1,0,2304.1,25.2,30.0,157.09226247987093,37,2,7,8,5,9,9,1,39,0,0,0,0,0,1
2022-05-21,83,2,42,0,3,73,5,1,1,0,1238.5,27.0,6.0,203.014874338624,77,6,11,28,7,16,14,7,83,0,0,0,0,0,1
2022-05-22,113,1,9,1,2,96,6,1,8,0,475.7,0.0,12.0,306.3353333333331,106,7,22,31,11,18,17,14,104,9,0,0,0,0,1
2022-05-23,40,1,14,1,4,26,9,1,0,0,745.2,0.0,18.0,170.28975925925894,37,3,8,8,5,10,7,2,39,1,0,0,0,0,1
2022-05-24,25,1,14,3,11,2,11,1,0,0,778.8,6.0,24.0,183.5249346405226,21,4,5,7,5,3,4,1,25,0,0,0,0,0,1
2022-05-25,27,4,34,2,10,0,16,1,0,0,2668.6,0.0,12.0,264.09766975308605,23,4,5,7,6,3,4,2,26,1,0,0,0,0,1
2022-05-26,49,5,38,2,8,14,25,2,0,0,2370.2,0.0,18.0,183.2991666666664,45,4,11,17,8,7,2,4,49,0,0,0,0,1,1
2022-05-27,82,5,48,5,11,47,21,3,0,0,1065.4,27.0,6.0,146.5667872117397,76,6,23,22,14,9,10,4,82,0,0,0,0,1,1
2022-05-28,112,9,64,6,9,68,20,3,12,0,1329.6,0.0,6.0,115.90329365079336,105,7,25,27,18,14,12,16,97,10,5,0,0,0,1
2022-05-29,97,9,6,1,4,72,17,4,0,0,465.0,0.0,6.0,285.63988095238045,92,5,26,23,17,14,13,4,93,4,0,0,0,0,1
2022-05-30,32,5,24,3,3,17,7,5,0,0,1314.8,0.0,6.0,131.73941358024666,31,1,6,10,6,4,4,2,32,0,0,0,0,0,1
2022-05-31,32,5,28,7,15,2,10,5,0,0,1311.0,9.36,24.0,116.7679999999998,31,1,6,8,5,5,7,1,32,0,0,0,0,0,1
2022-06-01,41,11,22,1,28,0,8,5,0,0,1055.8,13.72,18.0,86.32237922705274,39,2,10,11,5,7,7,1,41,0,0,0,0,0,1
2022-06-02,44,5,16,2,24,3,12,5,0,0,749.2,0.0,0.0,78.3940586419751,40,4,9,14,5,9,6,1,44,0,0,0,0,0,1
2022-06-03,34,3,61,5,10,12,7,5,0,0,2328.4,2.8,24.0,190.89642255892224,32,2,5,12,5,9,3,0,33,1,0,0,0,0,1
2022-06-04,82,7,65,2,0,72,5,5,0,0,2617.2,6.76,12.0,177.54491293532308,78,4,9,30,10,19,7,7,82,0,0,0,0,0,1
2022-06-05,143,9,7,2,7,119,11,5,1,0,400.8,0.0,6.0,149.52361111111088,137,6,33,36,18,27,21,8,135,8,0,0,0,0,1
2022-06-06,111,5,14,0,0,96,11,4,0,0,873.2,0.0,18.0,295.3623809523806,106,5,32,28,15,11,18,7,111,0,0,0,0,1,1
2022-06-07,41,1,42,3,8,16,15,2,0,0,2114.4,0.0,30.0,165.83393827160464,37,4,11,9,7,4,8,2,41,0,0,0,0,0,1
2022-06-08,56,4,18,2,37,1,16,2,0,0,831.9,6.0,12.0,147.64015277777756,50,6,17,8,8,10,11,2,55,1,0,0,0,0,1
2022-06-09,50,2,37,2,32,1,16,1,0,0,1620.8,0.0,24.0,182.12324074074047,46,4,12,9,9,8,10,2,50,0,0,0,0,0,1
2022-06-10,54,4,60,2,25,15,13,1,0,0,2026.0,0.0,12.0,112.53320340501756,48,6,15,12,9,6,12,0,54,0,0,0,0,0,1
2022-06-11,82,4,150,16,1,71,9,1,0,0,2611.8,12.0,24.0,192.1585157295847,77,5,21,27,10,9,8,7,82,0,0,0,0,0,1
2022-06-12,199,12,7,0,72,96,3,1,27,0,582.2,0.0,12.0,122.42293650793614,193,6,36,84,13,24,6,36,100,96,3,0,0,0,1
2022-06-13,40,0,40,3,2,31,5,2,0,0,1902.0,0.0,18.0,126.05476744186018,37,3,17,11,5,2,2,3,40,0,0,0,0,0,1
2022-06-14,43,3,29,1,28,3,10,2,0,0,1276.5,6.0,30.0,219.80891666666645,40,3,14,7,3,12,7,0,43,0,0,0,0,0,1
2022-06-15,45,3,36,0,31,1,11,2,0,0,1696.1,0.0,24.0,211.3343055555553,40,5,11,7,6,12,8,1,43,2,0,0,0,0,1
2022-06-16,60,1,26,2,45,1,12,2,0,0,1172.0,6.0,24.0,351.5144246031744,54,6,24,7,6,12,9,2,59,1,0,0,0,0,1
2022-06-17,52,2,67,2,29,11,10,2,0,0,2101.2,11.97,6.0,122.2175885668273,45,7,20,7,4,8,10,3,52,0,0,0,0,0,1
2022-06-18,81,4,63,5,3,69,7,2,0,0,1121.7,16.990000000000002,12.0,285.8893464052286,80,1,22,19,5,13,9,13,81,0,0,0,0,0,1
2022-06-19,125,9,23,2,27,76,5,2,15,0,645.8,0.0,18.0,81.56417777777752,123,2,30,38,5,15,9,28,83,35,7,0,0,0,1
2022-06-20,38,5,33,0,9,22,5,2,0,0,1681.6,8.4,36.0,130.35361952861925,37,1,14,10,2,7,4,1,33,5,0,0,0,0,1
2022-06-21,40,1,23,5,30,2,6,2,0,0,1053.2,12.0,24.0,149.83309523809493,36,4,18,7,6,3,6,0,40,0,0,0,0,0,1
2022-06-22,40,4,28,2,29,0,9,2,0,0,1274.7,6.0,12.0,117.31128703703676,36,4,17,8,5,3,7,0,40,0,0,0,0,0,1
2022-06-23,43,4,24,1,28,1,12,2,0,0,952.8,0.0,6.0,119.90518888888876,38,5,16,7,5,8,6,1,42,1,0,0,0,0,1
2022-06-24,44,4,61,6,23,8,11,2,0,0,2352.6,14.4,24.0,217.6027031509119,41,3,13,8,4,10,6,3,43,1,0,0,0,0,1
2022-06-25,75,7,25,0,2,61,10,2,0,0,970.3,0.0,18.0,182.38381111111084,71,4,21,16,7,15,9,7,74,1,0,0,0,0,1
2022-06-26,90,7,8,1,0,76,12,2,0,0,375.2,0.0,6.0,142.02253086419722,84,6,30,15,7,17,14,7,90,0,0,0,0,0,1
2022-06-27,42,5,34,5,3,28,10,1,0,0,1473.7,0.0,24.0,155.14279202279172,38,4,17,6,3,5,8,3,42,0,0,0,0,0,1
2022-06-28,46,7,21,4,27,6,12,1,0,0,1016.9,6.0,12.0,136.75647777777743,40,6,11,6,6,8,13,2,46,0,0,0,0,0,1
2022-06-29,36,5,15,0,20,0,15,1,0,0,602.0,0.0,0.0,131.7319999999998,32,4,7,8,2,7,7,5,36,0,0,0,0,0,1
2022-06-30,33,3,46,1,20,0,12,1,0,0,1803.6,0.0,30.0,105.84575650118168,31,2,5,5,3,7,8,5,33,0,0,0,0,0,1
2022-07-01,53,3,59,5,28,14,10,1,0,0,2042.3,0.0,18.0,280.2026432291664,50,3,17,12,4,8,8,4,52,1,0,0,0,0,1
2022-07-02,78,5,27,2,3,70,5,0,0,0,956.8,0.0,0.0,205.09047892720267,74,4,11,23,8,10,14,12,77,1,0,0,0,0,1
2022-07-03,96,7,13,1,1,91,4,0,0,0,673.4,20.16,12.0,104.39156746031712,93,3,20,22,16,11,16,11,95,1,0,0,0,0,1
2022-07-04,52,4,32,1,4,40,8,0,0,0,1924.0,281.28,24.0,115.39952020201996,49,3,10,9,8,8,10,7,52,0,0,0,0,0,1
2022-07-05,39,3,29,6,16,5,18,0,0,0,1357.4,138.72,12.0,165.05665873015857,33,6,16,7,4,6,5,1,39,0,0,0,0,0,1
2022-07-06,50,7,28,0,30,1,19,0,0,0,1270.8,184.86,0.0,59.4753869047614,45,5,20,10,4,8,7,1,50,0,0,0,0,0,1
2022-07-07,54,2,25,1,32,1,20,1,0,0,1171.9,32.04,12.0,57.89325854700804,50,4,19,13,3,8,8,3,52,2,0,0,0,0,1
2022-07-08,47,2,57,2,20,8,17,2,0,0,1960.5,95.8,36.0,91.50372881355892,43,4,17,9,8,5,4,4,46,1,0,0,0,0,1
2022-07-09,75,3,19,2,5,54,14,2,0,0,785.0,9.18,12.0,129.45982804232776,69,6,21,18,13,13,2,8,74,1,0,0,0,0,1
2022-07-10,82,5,11,1,0,65,15,2,0,0,530.1,27.0,12.0,272.1689120370368,75,7,29,17,14,12,2,8,82,0,0,0,0,0,1
2022-07-11,38,4,24,0,4,18,14,2,0,0,1012.3,0.0,6.0,71.30327546296259,35,3,18,4,7,4,1,4,38,0,0,0,0,0,1
2022-07-12,34,3,16,0,15,2,14,3,0,0,968.1,0.0,6.0,233.41126736111087,32,2,15,1,7,7,3,1,34,0,0,0,0,0,1
2022-07-13,30,1,26,1,10,0,17,3,0,0,1675.4,10.08,30.0,151.6171604938269,28,2,15,3,6,4,1,1,30,0,0,0,0,0,1
2022-07-14,46,2,31,1,10,13,20,3,0,0,1865.0,0.0,24.0,175.7032899305554,41,5,13,8,8,7,4,6,45,1,0,0,0,1,1
2022-07-15,68,3,34,1,8,37,19,3,1,0,1092.5,0.0,6.0,100.4541428571426,60,8,24,9,11,11,5,8,67,0,1,0,0,0,1
2022-07-16,89,4,25,1,2,65,18,3,1,0,769.8000000000001,2.8,6.0,171.5359615384613,81,8,29,16,10,14,8,12,88,1,0,0,0,0,1
2022-07-17,99,5,9,0,0,80,16,3,0,0,531.2,0.0,6.0,62.94469135802444,93,6,36,15,16,15,8,9,99,0,0,0,0,0,1
2022-07-18,46,4,11,1,4,27,12,3,0,0,655.0,0.0,18.0,186.7039351851845,43,3,19,6,6,8,4,3,46,0,0,0,0,0,1
2022-07-19,24,1,19,4,6,1,14,3,0,0,952.0,0.0,24.0,221.21798309178692,20,4,8,4,2,4,3,3,24,0,0,0,0,0,1
2022-07-20,36,5,13,3,16,1,16,3,0,0,563.8000000000001,0.0,12.0,243.7295833333332,29,7,10,4,4,7,7,4,36,0,0,0,0,0,1
2022-07-21,31,7,16,1,14,1,13,3,0,0,650.9,0.0,6.0,109.10660130718918,25,6,6,4,2,8,7,4,30,1,0,0,0,0,1
2022-07-22,29,5,31,0,10,6,10,3,0,0,1150.4,5.6,18.0,165.12647849462337,23,6,10,3,1,7,7,1,29,0,0,0,0,0,1
2022-07-23,44,5,27,3,1,33,8,2,0,0,877.8,0.0,30.0,350.8068055555552,40,4,11,14,1,10,5,3,44,0,0,0,0,0,1
2022-07-24,61,6,16,2,2,51,6,2,0,0,649.6,8.4,12.0,250.7970833333328,54,7,23,14,2,9,9,4,59,2,0,0,0,0,1
2022-07-25,40,4,16,0,3,29,5,3,0,0,550.8,0.0,12.0,52.08197916666619,35,5,18,8,1,6,7,0,40,0,0,0,0,0,1
2022-07-26,26,3,18,2,11,5,7,3,0,0,558.0,0.0,24.0,82.00455555555524,23,3,12,3,2,5,3,1,24,2,0,0,0,0,1
2022-07-27,19,3,12,0,11,0,5,3,0,0,705.9,0.0,12.0,96.74222222222184,15,4,7,4,0,4,4,0,18,1,0,0,0,0,1
2022-07-28,21,2,19,2,11,2,4,4,0,0,753.1,0.0,12.0,194.1377910052906,17,4,6,3,1,5,5,1,21,0,0,0,0,0,1
2022-07-29,21,3,39,2,7,7,4,3,0,0,1459.3,5.6,18.0,289.1481978319781,18,3,8,1,3,3,3,3,19,2,0,0,0,0,1
2022-07-30,48,5,26,1,2,37,5,4,0,0,795.5,0.0,12.0,175.7253395061727,43,5,11,12,4,10,5,6,48,0,0,0,0,0,1
2022-07-31,60,5,43,3,0,51,4,5,0,0,794.7,0.0,24.0,76.73051932367115,55,5,21,12,3,8,11,5,60,0,0,0,0,0,1
2022-08-01,29,5,14,1,1,17,6,5,0,0,1071.2,0.0,12.0,148.58559259259246,25,4,10,5,0,3,6,5,29,0,0,0,0,0,1
2022-08-02,26,5,12,1,2,3,16,5,0,0,673.9,6.84,18.0,349.58491452991444,21,5,8,2,2,1,9,4,26,0,0,0,0,0,1
2022-08-03,32,5,11,0,8,1,19,4,0,0,492.4,0.0,6.0,251.7579292929288,27,5,9,3,2,3,12,3,30,2,0,0,0,0,1
2022-08-04,33,5,7,2,8,1,20,4,0,0,351.5,0.0,6.0,190.18712962962925,28,5,10,2,4,2,11,4,32,1,0,0,0,0,1
2022-08-05,29,5,24,3,5,4,16,4,0,0,775.2,17.48,12.0,386.0555967078184,23,6,7,2,4,4,9,3,29,0,0,0,0,0,1
2022-08-06,42,7,13,3,1,23,14,4,0,0,628.6,0.0,6.0,380.3064409722223,37,5,9,6,5,6,7,9,42,0,0,0,1,0,1
2022-08-07,47,9,45,3,0,33,10,4,0,0,513.8,45.78,24.0,102.56918402777744,42,5,8,8,7,7,8,9,47,0,0,0,0,0,1
2022-08-08,52,9,16,3,11,14,8,4,15,0,1022.6,7.44,30.0,178.01127192982446,45,7,3,10,6,8,6,19,26,20,6,0,0,0,1
2022-08-09,25,8,11,0,5,3,13,4,0,0,630.3,6.0,6.0,79.82808080808046,17,8,5,4,6,4,4,2,25,0,0,0,0,0,1
2022-08-10,28,7,8,0,11,0,13,4,0,0,322.5,0.0,18.0,725.2392361111109,21,7,7,4,7,4,4,2,28,0,0,0,0,0,1
2022-08-11,28,5,12,1,10,1,13,4,0,0,362.8,0.0,6.0,312.79025641025646,21,7,7,3,7,5,4,2,28,0,0,0,0,0,1
2022-08-12,26,5,32,6,8,2,12,3,1,0,1558.1,0.0,12.0,271.3585087719296,22,4,4,3,7,4,5,3,24,2,0,0,0,0,1
2022-08-13,45,11,20,1,0,29,12,4,0,0,877.8,0.0,18.0,224.13568783068763,39,6,9,9,10,8,6,3,45,0,0,0,0,0,1
2022-08-14,64,10,8,0,0,46,14,4,0,0,389.2,0.0,0.0,52.52138888888863,55,9,23,9,15,8,6,3,64,0,0,0,0,0,1
2022-08-15,52,8,2,2,0,34,14,4,0,0,259.0,52.5,0.0,415.476597222223,47,5,21,7,12,7,3,2,52,0,0,0,0,1,1
2022-08-16,24,7,13,0,0,6,14,4,0,0,794.4,0.0,18.0,126.99709401709391,22,2,13,3,4,1,2,1,24,0,0,0,0,0,1
2022-08-17,27,5,7,0,6,1,16,4,0,0,359.2,0.0,6.0,36.45468253968229,23,4,11,3,6,0,5,2,25,2,0,0,0,0,1
2022-08-18,26,5,16,0,7,0,15,4,0,0,824.7,0.0,6.0,255.3587673611108,21,5,9,2,7,2,4,2,25,1,0,0,0,0,1
2022-08-19,32,5,25,3,6,8,14,4,0,0,846.5,5.6,6.0,117.77698412698382,27,5,8,4,7,2,9,2,32,0,0,0,0,0,1
2022-08-20,47,7,53,3,1,30,11,4,1,0,1227.1,48.0,24.0,171.2263194444441,42,5,10,9,12,6,7,3,46,0,1,0,0,0,1
2022-08-21,78,6,10,0,7,40,8,4,19,0,354.0,25.2,18.0,1172.286055555557,72,6,10,14,10,8,16,20,52,20,6,0,0,0,1
2022-08-22,33,5,12,0,1,19,9,4,0,0,771.9,0.0,12.0,504.1423379629625,29,4,9,5,6,5,8,0,32,1,0,0,0,0,1
2022-08-23,27,2,16,1,3,5,15,4,0,0,855.0,0.0,18.0,74.66540849673177,22,5,4,3,4,5,10,1,27,0,0,0,0,0,1
2022-08-24,30,2,12,2,8,0,18,4,0,0,707.8000000000001,7.44,18.0,551.884325396825,25,5,8,4,3,4,10,1,30,0,0,0,0,0,1
